5.0166	-2.8357	-1.0176	4.0399	1.6940	1.4922	6.2550
-1.9987	-26.8912	-1.9866	3.6834	1.6442	1.4654	4.6859
27.9858	-7.4656	-0.9800	4.1311	1.6251	1.4852	4.7453
3.8511	4.4057	-0.5782	0.6440	0.5128	1.8674	5.0914
-2.0901	11.0306	-0.4547	0.7091	0.6212	1.8521	2.1601
4.1891	-1.9489	-0.8836	0.5331	0.6148	1.6895	3.4989
-3.2118	-23.8659	-1.2133	0.3762	0.6535	1.9562	0.9764
10.8657	3.6793	-0.6457	0.7102	0.5761	1.7673	4.7053
2.5153	3.6577	-0.6826	0.9645	0.6814	1.7358	6.8405
31.5356	1.0938	-0.6612	0.5977	0.6584	1.6624	6.3387
-0.9132	5.7345	-0.4357	0.6408	0.5949	1.8182	1.7166
18.6492	-7.2057	-0.9520	0.4643	0.4900	1.6720	1.6464
