10.3301	3.1890	-0.9229	3.9666	1.7152	1.6450	3.1347
7.9903	8.2042	-1.0521	3.4930	1.5782	1.5174	1.6803
5.4773	7.6911	-1.1043	4.2747	1.7035	1.5116	4.6872
16.5661	8.1670	-1.0742	3.6192	1.6639	1.4658	1.5641
24.4164	8.2839	-1.1131	3.7276	1.5745	1.4829	1.6193
7.9871	-4.1629	-0.8652	4.2244	1.6817	1.5186	6.2167
19.7035	12.2242	-0.7116	0.9894	0.5760	2.0397	4.0133
41.3374	-8.5764	-0.4346	4.0554	1.6535	1.4510	4.6645
-3.3254	-12.3822	-0.6416	0.7495	0.5928	1.5726	5.5681
19.3292	-11.8825	-0.5475	0.9050	0.6271	1.7985	2.8794
13.1694	-8.6927	-0.6575	0.5153	0.5214	1.6723	1.3093
3.7550	18.6248	-0.4627	0.4764	0.5272	1.8432	4.9052
