25.7058	10.4518	-0.6188	4.0890	1.7041	1.4667	6.7895
6.8597	12.7858	-0.7318	0.4976	0.4545	1.6120	4.6617
27.1616	18.9803	-0.3320	3.8953	1.6897	1.8559	2.1447
17.7697	13.7094	-0.4821	4.1343	1.7459	1.9043	5.1422
13.9835	17.5869	-0.4965	0.4506	0.5131	1.7875	4.4602
23.0127	16.6784	-0.7063	3.7301	1.6969	1.5676	1.4947
16.0020	15.3598	-0.5342	0.7857	0.4750	1.8102	1.9423
49.8365	28.0951	-0.3420	3.5038	1.5189	1.4669	6.6795
23.9633	33.4485	-0.2973	1.6888	0.3236	1.6414	6.9090
21.7957	3.1332	-0.6401	3.6497	1.6298	1.6496	6.7003
39.6647	24.1936	-0.5324	0.8082	0.6268	1.7134	5.1206
20.4311	23.0886	-0.4208	0.3197	0.5582	1.7926	4.1786
46.8755	28.0137	-0.2599	3.8971	1.6864	1.5899	3.5210
