7.8222	-3.0413	-0.9490	3.6056	1.5938	1.4548	6.2304
-4.0543	-8.9920	-1.1455	3.7836	1.6380	1.5040	4.5621
-1.0652	-13.5017	-0.7386	0.3857	0.5116	1.7954	4.5662
9.0584	-9.7857	-0.7919	1.6335	0.3791	1.6448	5.9781
36.0854	-22.2173	-1.1804	0.6814	0.7189	1.7171	4.7425
17.5597	5.4382	-0.6738	0.4031	0.5051	1.7347	1.5670
-1.3562	14.9982	-0.8835	0.5585	0.4874	1.3285	1.0384
-1.9170	11.8381	-1.0356	0.4318	0.3821	1.0951	3.4322
22.2513	-7.4704	-0.9378	0.4955	0.6633	1.6384	6.2108
-4.6755	23.2437	-0.0436	0.4733	0.5985	1.6921	4.7216
3.9046	18.7124	-0.4959	1.6668	0.3931	1.5909	6.9261
4.6228	8.5679	-0.5582	1.7045	0.5336	1.6936	1.3780
