31.1780	-11.7304	-0.5017	4.3014	1.6488	1.5721	0.9445
63.1715	-34.1802	-0.1129	4.3405	1.6152	1.4447	4.1265
18.6641	35.3274	-1.0571	4.1787	1.6054	1.5312	3.7565
16.7714	32.1960	-0.9527	0.4616	0.5485	1.7567	5.1175
-3.0376	12.7167	-0.9907	0.5524	0.5783	1.7611	1.5082
14.5781	38.9747	-0.9992	0.4174	0.5012	1.7976	4.8458
34.9506	-14.5292	-0.5228	3.5486	1.5935	1.4690	1.2423
48.5213	-32.5843	-0.1508	3.7521	1.5886	1.4926	6.0387
33.8300	-15.5440	-0.8018	0.5559	0.7160	1.5817	5.9509
36.7348	-4.3524	-0.3760	1.5847	0.3614	1.7352	6.3044
44.5143	-9.8015	0.1151	0.8912	0.6397	1.8469	1.3460
