14.2934	16.6137	-1.0067	3.9724	1.6017	1.4826	6.3774
14.0469	22.2288	-1.0907	3.6736	1.5920	1.4730	6.4488
-1.6240	-4.5089	-0.6936	0.5356	0.6087	1.7466	6.6531
19.4442	30.8416	-0.7274	3.9118	1.6618	1.5288	4.8002
21.6323	37.0621	-0.9014	0.6448	0.7301	1.8263	4.5886
15.6313	8.9778	-0.6530	1.7023	0.4855	1.7932	4.6869
-3.3005	14.3576	-0.7925	0.8351	0.5797	1.7221	2.6836
-1.4830	9.9307	-0.6212	0.5645	0.6687	1.8376	5.2574
17.1672	27.4403	-0.6367	0.3557	0.5228	1.9100	4.5953
5.2932	-8.1729	-0.7506	3.8167	1.5302	1.4559	4.9378
19.1466	28.8972	-0.7366	0.6143	0.6356	1.6730	4.0231
