31.1087	4.0022	-0.7787	4.3005	1.7007	1.5951	3.2053
23.0653	-5.3967	-0.6809	3.6567	1.6885	1.6743	4.6139
-2.6555	7.8608	-0.7676	3.7635	1.5963	1.4690	1.6485
54.2210	0.3096	-0.4638	3.9801	1.5769	1.5961	3.2244
8.4302	12.9969	-0.6561	0.4674	0.5610	1.8776	4.8871
-4.8009	8.9722	-0.6973	0.7931	0.5630	1.6654	1.8390
-4.6721	26.9175	-0.6899	0.2499	0.4927	1.9365	4.6751
53.3575	-2.6740	-0.2696	3.7180	1.5697	1.7121	3.2210
9.2240	13.0203	-0.7044	0.5636	0.4922	1.9204	1.2719
42.0479	14.8263	-0.6456	3.8580	1.6327	1.4287	1.8908
4.6667	-11.4170	-0.6122	0.7124	0.4593	1.6858	1.7131
