6.9823	-7.8928	-0.8430	4.7689	1.7505	1.5552	1.3632
2.9480	-35.3630	-0.5869	4.0485	1.6042	1.5202	1.3402
-0.0416	-26.7337	-0.7458	3.8705	1.6364	1.4932	4.5764
8.6635	25.6868	-1.2247	0.8626	0.7386	1.5785	3.8456
4.6407	-28.6918	-0.4855	3.7749	1.7382	1.7937	1.5634
17.9706	-30.5073	-0.3124	0.6821	0.6827	1.7846	5.8612
6.4552	27.7218	-1.1857	3.6763	1.6910	1.5884	1.3151
1.3581	17.7045	-0.7981	0.4171	0.5137	1.7285	5.0946
-4.6192	-11.3009	-0.3863	0.5946	0.5353	1.8928	0.8735
17.9499	22.3403	-1.3048	3.8066	1.6321	1.4862	4.4913
17.2195	-26.8483	-0.3030	0.5979	0.6486	1.8823	2.2867
20.8632	36.1878	-1.5094	3.7644	1.5568	1.4104	1.4315
3.2856	-30.6261	-0.3621	0.8851	0.5728	1.9953	2.6536
-3.1158	38.7445	-0.5860	0.2651	0.4438	1.8386	4.3235
