9.2586	3.6989	-0.8914	3.9006	1.6589	1.5769	3.1877
32.3228	-0.3431	-0.3369	3.8876	1.5678	1.4958	6.3388
0.9696	-5.3276	-0.6176	3.4269	1.6288	1.5042	4.6725
60.5039	6.0204	0.1145	3.9022	1.6742	1.6283	3.2791
21.7890	10.5967	-1.0167	3.7336	1.5051	1.4410	3.2244
17.8952	21.4139	-1.1716	0.5278	0.4964	1.4913	1.2409
24.1810	30.0589	-1.2173	4.3549	1.6873	1.5188	3.4961
7.7414	29.5873	-0.5948	0.2720	0.5396	1.8341	3.7743
16.2162	26.6470	-1.1444	0.8859	0.5854	1.9276	2.9545
20.2559	34.0152	-1.5124	1.7102	0.6457	1.7539	1.4261
1.5323	36.3834	-0.8246	0.5168	0.6722	1.7230	4.1114
-5.0652	-5.9214	-0.3726	3.5820	1.5829	1.4818	1.1268
