21.7179	3.1476	-0.8320	3.9440	1.6596	1.4816	3.1584
38.7957	8.3127	-0.6970	3.6296	1.6900	1.4927	1.5577
27.6672	13.4355	-0.8238	0.8282	0.5582	1.6398	5.7019
57.4937	7.5247	-0.2705	3.6020	1.5040	1.5515	6.7064
-1.4289	17.4287	-0.7394	0.6407	0.5604	1.7866	1.5967
1.9252	7.4436	-0.8789	0.5873	0.6152	1.7965	1.3489
38.0850	13.3840	-0.7140	0.8497	0.6005	1.7486	6.3890
32.4396	10.4103	-0.4325	0.4487	0.4593	1.8878	1.4784
14.2953	27.3955	-1.4124	3.7043	1.6589	1.4673	1.4870
15.5125	-4.0863	-0.4102	0.5282	0.5004	1.7971	2.1990
24.2229	7.9859	-0.6140	0.6698	0.5338	1.7803	4.7794
-1.8092	-13.4160	-0.7870	0.4612	0.5287	1.5981	1.6424
37.2736	-4.6874	-0.6148	0.6336	0.7085	1.7947	6.6987
