29.0976	2.9491	-0.4044	4.0521	1.6938	1.5891	3.1090
41.0568	-7.9566	-0.0749	3.4631	1.5756	1.4556	5.6123
53.2098	-4.5784	0.1472	3.8204	1.6608	1.6192	6.0540
65.2445	-0.5279	0.0689	3.6724	1.5310	1.7046	2.9490
27.0899	-23.8100	0.1907	0.5363	0.7561	1.9811	5.7216
25.8081	7.0170	-0.6647	3.8611	1.6397	1.5015	1.4746
30.7022	-4.7675	-0.3808	0.6742	0.6340	1.7221	6.1931
26.8178	-25.9914	0.2497	0.4145	0.6340	1.8662	6.4975
-1.8491	-19.5934	-0.4456	0.4944	0.6379	1.7669	5.2635
2.2439	15.4888	-1.0814	0.3882	0.3962	1.1064	3.2018
4.5634	29.3054	-0.4518	0.3002	0.4840	1.8089	4.5749
