25.1499	3.7258	-0.8151	0.5857	0.5726	1.5772	4.7409
-4.0974	6.8945	-0.9714	3.8850	1.6668	1.4794	4.6501
-1.5295	10.4188	-0.8768	0.4710	0.5535	1.6896	1.6739
21.5888	3.6844	-0.8422	0.5270	0.5074	1.5759	4.3825
28.0265	-14.0362	0.2095	0.5074	0.6218	1.8156	2.8456
-3.5416	10.7635	-0.9641	1.5696	0.4478	1.6090	6.2691
-2.5873	10.7368	-0.7995	0.4744	0.5852	1.9124	4.9063
-1.4052	11.6681	-0.7966	0.5935	0.5310	1.7297	4.4334
39.1271	-2.8606	-0.4043	1.7140	0.6344	1.7421	5.2438
-0.9425	11.0786	-1.0079	0.4141	0.4228	1.3297	3.1204
