9.3305	13.3814	-0.6730	3.8109	1.6342	1.5515	0.8246
9.9883	19.5814	-0.6480	4.1485	1.7030	1.5300	3.9632
22.3970	-14.4297	-0.9776	3.4921	1.5602	1.4988	2.6391
8.2793	25.8357	-0.5101	3.6026	1.5824	1.5153	2.3406
38.2595	-24.2292	-1.0827	4.0754	1.5525	1.4210	2.5035
0.1012	13.1183	-1.0288	0.5782	0.3915	1.1952	2.7147
27.6405	-19.8298	-0.9632	0.8762	0.6755	1.6868	5.9234
26.9354	22.9991	-0.1703	4.0436	1.6699	1.5830	5.3896
28.8911	-12.7493	-1.0215	0.8119	0.5298	1.6687	4.3881
16.3581	-4.3980	-0.7766	0.3561	0.5137	1.7655	2.1582
34.3123	6.9352	-0.1415	0.3321	0.5246	1.8602	4.6094
2.3255	-9.9156	-0.5231	4.1469	1.6668	1.6316	5.7306
45.4611	-31.1612	-0.3936	3.9946	1.5797	1.6193	2.7028
5.5632	27.5374	-0.3348	0.4653	0.5629	1.8695	4.6516
