20.7071	-2.5125	-0.9837	3.5693	1.5735	1.3997	6.3053
33.1544	-2.3656	-0.8961	3.2807	1.5319	1.5350	3.1638
8.5912	-7.5706	-0.5090	1.0841	0.8050	1.9130	2.7884
1.9706	22.3523	-0.7271	0.7168	0.5898	1.7368	4.6936
0.1375	11.6585	-0.6926	0.3292	0.4028	1.6321	5.0748
25.4985	3.3460	-0.8308	0.7444	0.5996	1.6834	6.5137
4.7722	-7.9353	-0.7581	1.4521	0.5274	1.6120	4.7484
15.0004	6.3442	-0.7224	0.9189	0.5456	1.9104	4.5594
29.3793	-4.9589	-0.8999	4.0648	1.6157	1.5158	6.2958
25.2710	4.5469	-0.8019	0.6106	0.6182	1.7517	6.5187
-4.6491	-4.9087	-0.7942	4.0278	1.6115	1.4442	6.5032
7.3648	19.4158	-0.4896	0.3787	0.4880	1.7805	1.8473
-3.0997	2.5667	-0.7418	0.4318	0.5037	1.6912	2.5425
-2.2631	13.5304	-0.9175	0.3707	0.4080	1.1794	2.8486
