24.1647	-2.5335	-0.6975	3.5221	1.5996	1.6542	6.2683
11.6458	-2.4527	-0.9427	4.1864	1.6724	1.4341	3.1567
4.5774	-18.0116	-1.3897	4.1091	1.6974	1.4476	4.7250
29.5018	-2.6051	-0.7460	3.6454	1.6048	1.4448	6.2587
-2.0483	-9.8281	-0.9621	4.1592	1.7090	1.5201	4.7293
-3.8121	2.9842	-0.6844	3.5149	1.5514	1.4623	6.1846
41.7779	-8.3321	-0.0752	3.9085	1.7168	2.1880	6.5008
27.6603	5.2384	-0.5776	0.5337	0.6661	1.8490	6.1333
0.6712	-12.2732	-0.6628	0.9510	0.5809	1.8683	2.2827
-3.5177	-7.9338	-0.9636	0.6233	0.5130	1.4097	2.7213
0.5746	-14.1988	-0.6525	0.8193	0.6337	1.9127	5.9286
12.6576	-8.3297	-0.8079	1.5345	0.6269	1.6854	5.0549
10.3918	8.5690	-0.5207	0.3876	0.4411	1.6223	5.0950
19.9164	2.6387	-0.5735	0.7546	0.6153	1.7665	2.4758
0.6046	-11.4301	-0.7325	0.9031	0.5496	1.8071	1.6370
10.3419	10.6000	-0.5154	0.3663	0.4741	1.6888	4.8941
9.7955	-8.1255	-0.8560	0.4032	0.3857	1.6757	1.4052
